Apogee,bodylen_coeff,BurnoutMass,CfgID,GUID,landing_velocity,LaunchRodClearanceMass,LaunchRodClearanceStability,max_acceleration,max_velocity,MaxMach,MaxStability,noselen_coeff,payload_mass,rail_exit_velocity
1693.97368997,0.0816619809692,5.32795359763,cfg555,291c99cf-1f29-4d32-bc43-65219ece0cbd,4.72923118975,5.858362672,3.45191037525,143.279697721,203.616845311,0.603427410611,5.73671362428,0.50714030684,3.07157035245,16.144361332
1616.83471665,0.0901949642286,5.5037856622,cfg555,d5fb3ff4-81db-459c-8393-0f3f8ca86d40,4.73445018322,6.03378793489,3.49628135183,138.850413851,197.089243502,0.584725949358,5.87344489257,0.511850788469,3.2471789827,15.7867757613
1587.96663132,0.0852704641573,5.60038722405,cfg555,efc45a80-db8a-4738-b0f8-f629aa37c1c8,4.94748483806,6.13019126842,3.62872136737,136.524513294,193.83419898,0.573522314207,5.90582987155,0.506716008448,3.34278428982,15.5885548526
1469.93455743,0.0233294320874,5.97230803826,cfg555,437eea9d-b23e-4c89-a443-67d2cbc79c46,4.92282209033,6.49881329258,3.68756995788,128.210697568,182.001799501,0.538444733376,5.82751163048,0.515995393616,3.73864233388,15.6458436431
1688.7018125,0.0878006150488,5.36652622508,cfg555,952d2c52-4293-4f16-9a26-4c83f7831965,4.65403594814,5.89684277462,3.57513207942,142.285452626,202.348272452,0.598024443679,5.79184146091,0.509863012331,3.10792881183,16.066050213
1609.41021148,0.00868298705611,5.56332153331,cfg555,556d1171-78c1-4773-876a-920d01cd0d08,4.80405665696,6.09320263013,3.44373624453,137.408276164,195.192402835,0.579090634986,5.57302740498,0.503600892151,3.33227852299,15.6639243011
1400.49106408,0.0283067039801,6.18245455355,cfg555,b11656b9-2a60-4201-a08a-e009228756e4,5.20835042588,6.70848082786,3.77187342358,123.918194014,175.833047798,0.520352232715,5.94942393548,0.510196239103,3.94437471063,15.2612963547
1448.19295742,0.0396837485859,6.01217861435,cfg555,fe44b1c9-b114-4cd4-8824-35755b945d69,5.03633465095,6.53858266233,3.79696069353,127.375293558,180.687174158,0.535301499228,5.91850691804,0.510326342085,3.77017577048,15.5729375019
1694.92090802,0.0583822903098,5.30468577086,cfg555,006f9594-7f0f-44bb-98ea-9dc5240ee821,4.74719508485,5.83516476678,3.26304987795,143.885391252,204.33823689,0.603909084279,5.62751441832,0.50955568819,3.05914441429,16.1921310649
1701.83375252,0.0455174304144,5.33357789873,cfg555,02b65117-7326-429d-ac69-5eb20e2a65c9,4.61631975486,5.86397935392,3.42518567019,143.133748295,203.596427674,0.602179209467,5.60510446703,0.515201483284,3.08938704755,16.1328716057
1671.3368272,0.0512472693725,5.39651632585,cfg555,9b32a67b-ca8f-4190-92d9-e2ea2eacb05b,4.71200138503,5.92675587133,3.38815889826,141.521556246,201.168715355,0.596013378943,5.66029598581,0.504602147631,3.15073135873,16.0059257004
1565.86275804,0.00131892131209,5.67385555648,cfg555,6a571b47-c3ba-4682-9355-550d6e6187da,4.81088513223,6.20350735968,3.44646423547,134.803788577,191.385479388,0.567323641363,5.60169968223,0.512744519272,3.44501827618,15.4418427515
1548.20509307,0.0797766254225,5.73324060455,cfg555,68b86282-a1ec-4809-99cc-0b5999181d87,4.88305777451,6.26277204227,3.55226693391,133.442189661,189.527523077,0.561251385903,5.95715449201,0.517246089095,3.47714918482,15.3256594499
1415.86821869,0.00948315323816,6.11141611389,cfg555,d4343020-e319-4504-8671-5c5a9cdf5ff3,5.03735293128,6.63758811316,3.77530870583,125.338959144,177.72054909,0.526231018943,5.83032022523,0.51530180988,3.8796588303,15.3945391794
1534.90456684,0.0327485630774,5.78745759877,cfg555,3dd20beb-1c1b-4e1b-be95-bf60dbba6df0,4.83762435329,6.316877397,3.60356099925,132.221293432,187.821349236,0.555753929503,5.78793306704,0.510062188195,3.54786653369,15.2213338369
1532.52084628,0.0762346974673,5.74382984699,cfg555,98ea9515-c7c8-40e7-910c-a3b65186be98,4.82779742079,6.27333747689,3.61473553849,133.202115869,188.993601249,0.560415906259,5.95268218054,0.504222706884,3.48943538846,15.3050917753
1549.62063508,0.00543828579596,5.73238631207,cfg555,537b2d54-e730-4057-bdc2-77d9c4506a91,4.85536435039,6.26191908363,3.50493743246,133.461567929,189.538816712,0.561070598675,5.64432854986,0.503772152935,3.50532792705,15.3272829024
1532.96971737,0.0288326116127,5.76701709235,cfg555,ccd218b2-d4b3-4355-ab12-fa051b16d767,4.84377043786,6.29647979825,3.555768521,132.679105137,188.354682892,0.55828325912,5.7594139803,0.51910231728,3.52844883159,15.2604391192
1531.13977395,0.00617475166099,5.78477607314,cfg555,b6637dfb-eb72-4120-94f5-a2150aa2f2c8,4.81637334411,6.31420292928,3.57235991418,132.281141152,187.836812214,0.556193923436,5.67369273436,0.505768650257,3.55739464018,15.2264446348
1389.39287119,0.0734220451994,6.16351584364,cfg555,5a929a8d-4b24-4d50-b676-fda0a7e64310,5.03766195054,6.68957497027,3.87947558209,124.294173002,176.106806934,0.52238347022,6.12814580691,0.502943039555,3.91299097635,15.2965897263
1561.96604939,0.0980045835635,5.64866887014,cfg555,a7512c9b-feac-41cb-ac49-a81a8422e77c,4.87887153623,6.17837356844,3.62269477612,135.389110121,192.047740068,0.569508483179,5.9869320009,0.51390937572,3.38640558672,15.4917439548
1587.4775685,0.0354419947617,5.6087315711,cfg555,4a865591-f325-4cd2-acca-ce0cf99b6346,4.87078141653,6.13851638357,3.50387713344,136.32706298,193.565590393,0.573218989071,5.71140397579,0.505951947543,3.36835977549,15.5717375099
1515.79273816,0.00315214627019,5.83868611354,cfg555,69b62170-4579-4cbb-9c7f-9e1b25a667f8,4.90435701511,6.36800150948,3.625554733,131.086624071,186.142563159,0.551701843137,5.67794718257,0.513355794153,3.61208089475,15.1243256351
1557.94311992,0.0443773760203,5.73004047599,cfg555,ba3235ca-8537-42bd-baf4-a13510ecd040,4.89785941213,6.25957487258,3.63695437221,133.514944019,189.725661461,0.56199414585,5.79900500924,0.512283527423,3.48923483341,15.3317870293
1558.71494894,0.0468381384821,5.71048141467,cfg555,764c455e-de7d-42d3-8db8-843e3258f87c,4.79342320382,6.24005802326,3.63126572232,133.960977763,190.257633561,0.56359930246,5.79926914421,0.518353704897,3.46861515154,15.3698776075
1450.48670265,0.0551666037279,6.01034767393,cfg555,125b2026-5b2c-4b29-a390-82cd218ee8ce,4.91748694855,6.53676049818,3.7818068671,127.413371597,180.764966687,0.536097657259,5.98332389844,0.50485409793,3.76320316616,15.576286716
1709.69075601,0.0150453018089,5.32069338001,cfg555,28dd19b0-4b6a-4407-a289-61703ecf2615,4.66310839447,5.85112398781,3.33632116748,143.468179467,204.08369261,0.603382994112,5.47533750735,0.505031176233,3.08739256188,16.1592409101
1377.98043206,0.0693922361561,6.25133475583,cfg555,9a86fb6b-1792-4fec-8a2b-f3aeedaa4383,5.11600817882,6.77722201158,3.98180995186,122.568775791,173.838637457,0.515364879007,6.15593919909,0.512219739536,3.99898748417,15.1346234194
1568.14531653,0.09864157373,5.66916562339,cfg555,42b8beb9-dda4-4963-975b-ef3de3e64a5d,4.92355354242,6.19882832558,3.65720610793,134.912390478,191.597603884,0.56760330475,5.99656133022,0.513960839302,3.40956776884,15.4510613873
1703.66507022,0.0683516584252,5.33223575549,cfg555,b6b7e767-95f9-48f6-a6d3-a8a920ed5fd0,4.76881477996,5.86261856352,3.52675073767,143.169032222,203.612399187,0.602471899985,5.69146421648,0.513198492175,3.08309772362,16.1356463053
1564.9750367,0.0149252160415,5.69803681504,cfg555,80b6463c-2fa4-4e6e-8d74-6cb4a6ccaec2,4.953625905,6.22764006991,3.61658453759,134.246182635,190.705965247,0.564148222185,5.66346104104,0.503595063482,3.46770910517,15.3942177028
1512.05326106,0.0607299345529,5.82921720634,cfg555,15fecc6b-cbb3-445b-b19b-fb6da79e1584,4.8618032657,6.35855097526,3.70704883387,131.29500229,186.383403607,0.551444300987,5.92368383206,0.504400443714,3.58017084575,15.1421064632
1554.48803733,0.0689049438953,5.68675254518,cfg555,1844023e-0f5c-46eb-829f-cec7cf28e652,4.93427112835,6.21637743321,3.60482723469,134.505902305,190.844229828,0.565715967404,5.88546320942,0.502817140621,3.43781187006,15.4164034177
1643.05794237,0.0454502932792,5.47919264723,cfg555,9b100677-dd16-41b6-b35b-95a090a52fca,4.78819422195,6.00923975848,3.45465345185,139.454547083,198.217675041,0.586720182436,5.68164323301,0.500049385903,3.23844459552,15.8382201051
1430.64807431,0.0992616193502,6.10639297789,cfg555,49a3035a-15d9-48a6-9335-955fb914e71e,5.05069394136,6.63257371861,3.99582979271,125.440599988,178.097086722,0.526718757604,6.22295420784,0.50656549528,3.84395442982,15.4040105046
1426.5602566,0.0965145782655,6.0924391747,cfg555,c65b9265-050f-4093-b7fe-775df7380781,5.08231054774,6.6186615785,3.9977618718,125.723516646,178.32936683,0.528322523157,6.19665827826,0.51825938261,3.83342402801,15.4287714151
1616.08018291,0.0386886767541,5.52039750896,cfg555,dc07eaad-bd26-4794-b816-4852f9fd0080,4.87677564512,6.05036278518,3.39535576933,138.445286303,196.59822259,0.582639155707,5.67576715346,0.508944121812,3.27879458298,15.7523273648
1555.19973461,0.0161723610876,5.72953080799,cfg555,6a5a6bf8-608d-4f01-919f-9c916efc4bc6,4.87838586443,6.25907164705,3.56174996781,133.52643071,189.700159149,0.561931191574,5.67773544772,0.518114384676,3.49826480862,15.3327942529
1618.45490346,0.00668346179108,5.54455538182,cfg555,21aa8598-61be-4476-b89e-f25aa9c3d103,4.93472068548,6.07447333712,3.32319959307,137.859873736,195.908411652,0.580461859113,5.55498238379,0.512030133603,3.31677743212,15.7024939853
1596.98892275,0.029773008894,5.60827281547,cfg555,9e3c9858-7da8-425c-b799-db430403e78a,4.80820921921,6.13805894391,3.47868916671,136.337913973,193.742758128,0.57265064304,5.68562121841,0.503691286535,3.36994143738,15.5726970318
1403.97586802,0.0107489359293,6.12761087286,cfg555,d54d7eec-937c-43d6-ad12-98819b64a84c,4.97391277205,6.6537573147,3.70765545976,125.012278586,177.155997098,0.525636480091,5.84497772489,0.510313311029,3.89560431334,15.3639518474
1644.46216157,0.0346343841426,5.46204752791,cfg555,25270f8c-8d90-4bbc-b2b6-9a51fae145c5,4.76443291804,5.992128218,3.4100922034,139.878565901,198.752022097,0.58825419153,5.6258167894,0.509696653363,3.22469385782,15.8743159376
1426.37993261,0.0564694488134,6.10665236591,cfg555,49a15742-edcf-4019-93bf-3904e3f218aa,5.00937801208,6.63280820056,3.98011897252,125.435826232,178.007642466,0.527453801452,6.03514157594,0.50965253147,3.86173330246,15.4035946486
1501.51475453,0.0693113806812,5.84322178647,cfg555,b8d559fc-c485-4308-a68a-9673e7ddb2b9,4.85349756262,6.37252791163,3.67190731886,130.987057581,185.828336248,0.550746351018,5.96095519945,0.510688648232,3.59386593555,15.1158311115
1395.22391837,0.0769209565179,6.1678267218,cfg555,2858689e-2dae-4a3f-bb6e-3b302324c675,5.00126010377,6.69388811405,3.88717455426,124.208203144,176.104799962,0.522216315638,6.15339573077,0.507031238811,3.9159607618,15.2885124296
1458.39686051,0.00458287671768,5.97690394202,cfg555,9ad03cf0-1025-411f-a17e-4bc0a0d2269b,5.12192213051,6.50339913249,3.63987966163,128.113860991,181.723870621,0.538915462021,5.75239308089,0.518165019794,3.74674251443,15.637423075
1666.42695943,0.0482548040341,5.41566365871,cfg555,1f164d37-1391-46b0-8589-b5c28a7946db,4.81453575903,5.94585629037,3.39754027131,141.037732155,200.521808342,0.593994027813,5.65055149947,0.507910991958,3.17367091438,15.9677907517
1512.94535804,0.0699482697402,5.81302344564,cfg555,21d8dcc8-010e-494b-a554-8da2d07b7bc4,4.86764777791,6.34239076752,3.61781881906,131.652759153,186.818309817,0.553965622481,5.95204433339,0.515722720973,3.56327037195,15.1727489399
1480.17694829,0.0901846066599,5.94859953593,cfg555,91740104-f6fd-4a95-b4fc-a9286779b2e8,5.14621418561,6.47516267128,3.90486873538,128.712300638,182.757601514,0.54057192,6.10784588408,0.510524788502,3.69204342079,15.6894898142
1678.14349947,0.0225279811509,5.40007687756,cfg555,918602a1-3da8-49f0-b42a-d8c9380db65b,4.67851123752,5.93031316343,3.47395246484,141.431162801,201.155835789,0.595081830545,5.54083174747,0.507893742413,3.16409393988,15.9987720617
1598.37740627,0.0585283832271,5.60136052648,cfg555,4df83c3a-ef8d-49a0-aa96-3a5d9466121a,4.96604938474,6.13116338965,3.61054371254,136.501417439,193.940395482,0.573935625729,5.79575806872,0.508970011896,3.35578986522,15.5865948806
1432.9371901,0.0744712697114,6.02107110992,cfg555,2b083770-76d5-4baa-a556-6a4708c14814,5.03931759814,6.54746121405,3.7894461284,127.190204999,180.212026074,0.534225527102,6.07773353526,0.506711933136,3.76719550212,15.5568241654
1563.58123301,0.0936530393205,5.68503899662,cfg555,1f7561e8-a520-4d21-998d-116c8656c7f2,4.85430388651,6.21466632559,3.67780954765,134.545430327,191.082002636,0.565868849047,5.97490886807,0.510565901449,3.42727995494,15.4197459945
1634.81308913,0.0043603571444,5.48254198772,cfg555,e5bb8290-2b14-4568-9ee5-5baf03122f99,4.68922003666,6.01258338715,3.33718553534,139.371986975,197.980499231,0.58634337357,5.50700024365,0.516342747671,3.25541109529,15.8312306738
1411.20856753,0.027797136532,6.12314550026,cfg555,5c06cd03-ee19-43b3-9f82-89f4e60e6b1a,5.1252857899,6.64930482297,3.75035186738,125.102082074,177.378646302,0.525497520891,5.91637795793,0.506985365685,3.88825546067,15.3723749901
1664.10505157,0.0104063065083,5.4204116011,cfg555,77e0b3e8-313e-4db6-a670-cd0cc9de9074,4.72226453051,5.95059424639,3.31129249627,140.918213388,200.312388092,0.593085005119,5.51175522901,0.504597143837,3.18873220431,15.9584064504
1541.47003339,0.0183089746026,5.76341581104,cfg555,4590ff25-f18d-4ee3-aa09-3d8adcf9cab3,4.78483437879,6.29288285001,3.55313777084,132.76014754,188.55193306,0.558740957635,5.71507137316,0.511462517938,3.53164108433,15.2673837802
1369.03671109,0.0406863211077,6.24174571996,cfg555,5e61d157-e9c7-4bad-aaca-cc91a9a94f99,5.15798256109,6.76767231864,3.79512514582,122.754620806,173.956334916,0.515786866287,6.02799998883,0.519122378491,3.99907900434,15.1521275659
1697.33346025,0.0538028189984,5.31294170972,cfg555,b415056c-1309-4a9e-8400-b8b280e4d795,4.68061686604,5.84340026716,3.33437240157,143.669816702,204.158659249,0.603558451659,5.6237909777,0.517250570382,3.06581996257,16.1751140102
1508.67329263,0.00794782299567,5.8944999717,cfg555,b98cc2cd-ec56-40dd-a445-14ec3ef50719,4.90360041273,6.42369947332,3.68956783821,129.870899976,184.553791266,0.546008235983,5.7255209854,0.500664524981,3.66668265304,15.0203346006
1617.15136145,0.0607986381516,5.50306922336,cfg555,1f6e7ff8-c2b0-4280-a53e-43bb8c4f9870,4.78214498995,6.0330684384,3.4171752259,138.868069162,197.146952939,0.58424844909,5.74850880178,0.516805927423,3.25643432098,15.788323535
1567.31110367,0.0115066699517,5.66713110012,cfg555,0a381b1a-fd62-4448-a7d0-601f4fa19b3a,4.97807448804,6.19679917906,3.43131611056,134.959581157,191.619634285,0.568771723464,5.63277145613,0.518205419831,3.43747229334,15.4551932019
1682.93845596,0.0982524778369,5.37442177804,cfg555,5dd1b6f9-f1bd-43ff-9bbb-b136b79bacfa,4.71887488197,5.9047252428,3.49705628004,142.083468116,202.031224335,0.598193349025,5.8268044747,0.506438503118,3.11522371468,16.0501987443
1620.76456731,0.0386667227647,5.53443101275,cfg555,d23ccf55-2058-409d-9841-31edd9a25701,4.76238735327,6.06436930729,3.42308811587,138.104629202,196.243647565,0.580543088586,5.67408504321,0.505724152574,3.29583051897,15.7232831564
1688.44676821,0.0821196903273,5.36160832955,cfg555,02c03bc8-7356-4276-906f-442139550601,4.75170474824,5.89193862957,3.48763116457,142.411505011,202.498038439,0.599598479337,5.75832758773,0.508905918895,3.10788865916,16.0760276053
1626.61622223,0.0493312477268,5.50569751854,cfg555,38e123a5-b9a6-4dcf-bdcc-ed6db9ead9fc,4.65861479001,6.03569386153,3.4198073758,138.803721408,197.178389513,0.583752249764,5.70587017752,0.502377732831,3.26066077274,15.782817862
1613.79153642,0.0309037656814,5.53931972161,cfg555,4fa7f8d7-d128-460f-a3d3-79690dd3f106,4.78925481212,6.06924945141,3.44310868321,137.986310335,195.973073275,0.580193355249,5.64987810768,0.507787088993,3.30332875177,15.7132048548
1628.55855432,0.0296284931307,5.50684039803,cfg555,8b8b975d-c0b3-4621-b25a-18abe50601d8,4.75650672863,6.03683225348,3.47649706021,138.775814221,197.163390814,0.584349996721,5.63427006378,0.502840782488,3.26858783425,15.7803931118
1658.97666007,0.055599500196,5.41869396022,cfg555,a9665421-a68d-477b-ada6-b2565cbe5ed2,4.76731045097,5.94888129864,3.46642097376,140.961395186,200.294743897,0.593521957942,5.68541240504,0.5073916006,3.17418575182,15.9617638654
1512.98021139,0.0388694098251,5.82691467998,cfg555,8e239e24-2201-46fc-be7f-c57244963718,4.97089825403,6.35625347168,3.57672625019,131.345765689,186.469134875,0.551673170708,5.82448281456,0.516808784565,3.58785463836,15.1465112444
1615.8747885,0.0113113979043,5.51425022671,cfg555,bf85dc20-0708-4774-9af3-de4193ab9ddc,4.74292860826,6.04422905124,3.35370992391,138.594951659,196.787673541,0.583849947515,5.56224310104,0.508120041466,3.28213153476,15.7650553051
1597.65216587,0.0611322248548,5.62185165554,cfg555,08866d29-3525-4406-9129-403ca1c0e591,4.8879114137,6.15160976447,3.61810909884,136.017586698,193.353520104,0.571983617023,5.81934963659,0.515292264855,3.37515719834,15.5453407638
1499.28749236,0.0676836159983,5.85015877688,cfg555,2efd808d-4f18-4fbc-bb5f-1ad66c0ab7ff,4.95469489837,6.37944836642,3.64546600684,130.83505374,185.633676776,0.54980064662,5.961598163,0.511227204795,3.60134373196,15.1028344288
1593.52982082,0.0148707982554,5.63116362575,cfg555,af6e942d-8bce-4e93-99be-6bfdd80bacaa,4.80308568132,6.16090422998,3.58085688764,135.798709022,192.996496063,0.570825888092,5.64164433404,0.500330032553,3.39810216772,15.5266698539
1496.97649398,0.0634044178306,5.86452159938,cfg555,5ef848fd-1388-43d2-bde0-ee9477d31c8a,4.85847402346,6.39378374283,3.72647658534,130.521256044,185.233047275,0.549342524016,5.95312416507,0.503002258281,3.61747483709,15.075963566
1643.17693618,0.0676484792821,5.46272809772,cfg555,c2de67a3-bbd4-4f9b-9e2a-759a962cc16f,4.96089720943,5.9928137796,3.54596300483,139.86150183,198.719865349,0.588915025867,5.76236804638,0.50119282868,3.21141114844,15.8728080568
1647.10745063,0.0130626035513,5.43922206465,cfg555,381fdba9-5764-48d0-8f10-0f111568dc94,4.69010204786,5.96935777293,3.32719304667,140.446697252,199.51282379,0.591055359641,5.52561396293,0.501917700672,3.20672390158,15.9212182292
1621.6888875,0.00317375209839,5.55064251609,cfg555,45f95778-0784-42a8-8907-c2c43dd412aa,4.74908409703,6.0805463916,3.55643690727,137.713056754,195.789188302,0.579721844474,5.54463894058,0.501504502954,3.32157527682,15.6898546422
1574.98890525,0.0767842091237,5.64589804617,cfg555,c5eba98d-1802-4f3a-b050-bbe797435a6b,4.86915820039,6.17560743993,3.5937118829,135.45382443,192.329042437,0.569211219022,5.88890971864,0.518710598379,3.39367961591,15.4972734115
1427.99875335,0.0324588205928,6.10030296999,cfg555,0f81ce92-5f33-4071-bfc4-64b2c237e6db,5.08291933746,6.62645616444,3.80548479265,125.564867798,178.248576713,0.528286969971,5.93142672121,0.505323054449,3.86093428918,15.414930795
1417.34130805,0.042878256494,6.10030270451,cfg555,e6afcf70-2260-44fe-bc8b-1403dc5d1eeb,5.10337044278,6.62650633654,3.76019926535,125.563858709,178.002286187,0.528288748929,5.97114524769,0.502422735657,3.8603633366,15.4148886013
1537.19479786,0.0268977273629,5.77876774428,cfg555,28ca268d-f65e-4811-aac0-c6f91ac5f583,4.86709560138,6.30820434865,3.64041693789,132.415582301,188.056783266,0.556569007225,5.75034098283,0.515439609344,3.54388881018,15.2379126995
1523.98564582,0.0155392686073,5.78818898796,cfg555,e5e53325-cdd0-4a51-a18d-951185afec9e,4.87598645727,6.31760431003,3.52677037549,132.205025464,187.6351656,0.555578513054,5.71409697315,0.51648596512,3.55430237356,15.2199419492
